,T (K),P (Pa),V (M^3/s),X_nh3 initial,X_o2 initial,X_h2o initial,X_he initial,(NH3/O2),T (K) final,Rtol,Atol,reactor type,energy on?,He,Ar,Ne,O2(2),H2O(3),N2(4),NO(5),NH3(6),N2O(7),NOX,OX,NX,OHX,NH3X,X(1),NH2_X(8),NH_X(9),H2O_X(10),N2O_X(11),H_X(12),NN_ads(36),He ROP [kmol/m^3 s],Ar ROP [kmol/m^3 s],Ne ROP [kmol/m^3 s],O2(2) ROP [kmol/m^3 s],H2O(3) ROP [kmol/m^3 s],N2(4) ROP [kmol/m^3 s],NO(5) ROP [kmol/m^3 s],NH3(6) ROP [kmol/m^3 s],N2O(7) ROP [kmol/m^3 s],He surface ROP [kmol/m^2 s],Ar surface ROP [kmol/m^2 s],Ne surface ROP [kmol/m^2 s],O2(2) surface ROP [kmol/m^2 s],H2O(3) surface ROP [kmol/m^2 s],N2(4) surface ROP [kmol/m^2 s],NO(5) surface ROP [kmol/m^2 s],NH3(6) surface ROP [kmol/m^2 s],N2O(7) surface ROP [kmol/m^2 s],NOX ROP [kmol/m^2 s],OX ROP [kmol/m^2 s],NX ROP [kmol/m^2 s],OHX ROP [kmol/m^2 s],NH3X ROP [kmol/m^2 s],X(1) ROP [kmol/m^2 s],NH2_X(8) ROP [kmol/m^2 s],NH_X(9) ROP [kmol/m^2 s],H2O_X(10) ROP [kmol/m^2 s],N2O_X(11) ROP [kmol/m^2 s],H_X(12) ROP [kmol/m^2 s],NN_ads(36) ROP [kmol/m^2 s],O2(2) + 2 X(1) <=> 2 OX ROP [kmol/m^2 s],NH3(6) + X(1) <=> NH3X ROP [kmol/m^2 s],NH3X + OX <=> NH2_X(8) + OHX ROP [kmol/m^2 s],NH2_X(8) + OX <=> NH_X(9) + OHX ROP [kmol/m^2 s],NH_X(9) + OX <=> NX + OHX ROP [kmol/m^2 s],NH3X + OHX <=> H2O_X(10) + NH2_X(8) ROP [kmol/m^2 s],NH2_X(8) + OHX <=> H2O_X(10) + NH_X(9) ROP [kmol/m^2 s],NH_X(9) + OHX <=> H2O_X(10) + NX ROP [kmol/m^2 s],2 OHX <=> H2O_X(10) + OX ROP [kmol/m^2 s],H2O(3) + X(1) <=> H2O_X(10) ROP [kmol/m^2 s],N2(4) + 2 X(1) <=> 2 NX ROP [kmol/m^2 s],NX + OX <=> NOX + X(1) ROP [kmol/m^2 s],NOX <=> NO(5) + X(1) ROP [kmol/m^2 s],NOX + NX <=> N2O_X(11) + X(1) ROP [kmol/m^2 s],N2O_X(11) <=> N2O(7) + X(1) ROP [kmol/m^2 s],NH3X + X(1) <=> H_X(12) + NH2_X(8) ROP [kmol/m^2 s],NH2_X(8) + X(1) <=> H_X(12) + NH_X(9) ROP [kmol/m^2 s],NH_X(9) + X(1) <=> H_X(12) + NX ROP [kmol/m^2 s],H_X(12) + OX <=> OHX + X(1) ROP [kmol/m^2 s],H_X(12) + OHX <=> H2O_X(10) + X(1) ROP [kmol/m^2 s],NH3X + NH_X(9) <=> 2 NH2_X(8) ROP [kmol/m^2 s],NH3X + NX <=> NH2_X(8) + NH_X(9) ROP [kmol/m^2 s],NH3(6) + 2 X(1) <=> H_X(12) + NH2_X(8) ROP [kmol/m^2 s],NH2_X(8) + NX <=> 2 NH_X(9) ROP [kmol/m^2 s],H2O(3) + 2 X(1) <=> H_X(12) + OHX ROP [kmol/m^2 s],N2(4) + X(1) <=> NN_ads(36) ROP [kmol/m^2 s],NH3(6) conversion (%),N2(4) Selectivity (%),NO(5) Selectivity (%),N2O(7) Selectivity (%),OX Coverage,NOX Coverage,NX Coverage,X Coverage
9999,727.2727272727273,101325.0,5.9999999999999995e-05,0.001,0.02,0.05,0.929,0.05,727.2727272727273,1.0000000000000001e-11,9.999999999999999e-23,IdealGasReactor,off,0.9289985161185088,0.0,0.0,0.019995175913873717,0.050009503869755716,3.194304802423798e-06,5.464391605186451e-10,0.0009936092465734948,4.6743113760715515e-14,7.287881477972465e-05,0.999752928813203,2.4911180176361734e-05,1.1848215685581849e-07,1.3696817410824732e-09,0.00014473360581252251,2.6399100006891175e-08,4.3971707957527e-06,3.8034610200378985e-09,2.158580404387779e-22,3.409373410006432e-10,1.9895683776989115e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1953685222064882e-09,2.3906007270266105e-09,7.967987444858112e-10,1.36305726587559e-13,-1.593733818017743e-09,1.1659768450830655e-17,1.2722507183196892e-24,-6.805660801522713e-24,1.0339757656912844e-24,7.045583182299595e-24,-4.2959471632163765e-24,-4.420246398330242e-24,0.0,-1.6876637770808656e-24,7.43007753737839e-24,1.0222836144807447e-29,5.736103464701435e-26,-1.2924697071141055e-25,1.1953685222064882e-09,1.6051569425452065e-09,1.6060170486442608e-09,2.7312380044019185e-09,1.8293507892528817e-10,1.6034662289343574e-14,1.3288314131048378e-10,3.740600087440717e-11,2.134598083251207e-09,-2.3049034000340323e-09,-7.96798744485811e-10,1.3631738635728212e-13,1.36305726587559e-13,1.165976845084088e-17,1.1659768450830655e-17,-5.028610297851093e-13,3.903747601098131e-11,6.359465478086304e-11,5.00867830636486e-12,1.3993565257489468e-16,-3.654949990346688e-14,-3.3673023165076234e-13,-1.1423124527463414e-11,-1.3094613532055395e-09,-8.569732699257833e-11,-1.2924697071141055e-25,0.639075342650521,99.99144593378247,0.008552603016047764,1.463201485594732e-06,0.9997574752963294,7.28791462039117e-05,2.4911293462611836e-05,0.00014473426400403932
9999,736.3636363636364,101325.0,5.9999999999999995e-05,0.001,0.02,0.05,0.929,0.05,736.3636363636364,1.0000000000000001e-11,9.999999999999999e-23,IdealGasReactor,off,0.9289983646559744,0.0,0.0,0.019994683439543262,0.05001047394736912,3.5202825044869127e-06,7.440358552644709e-10,0.0009929569305179506,5.4979510161189214e-14,6.30806174544235e-05,0.999756304903446,2.3145152767421288e-05,1.2457810962018642e-07,1.2738147846804273e-09,0.00015320791623298847,2.4274206446103443e-08,4.106987938841493e-06,3.872469951667618e-09,2.4889373749664983e-22,4.014897505290436e-10,2.206954951610121e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3173999077285745e-09,2.6346142067648877e-09,8.78111924384362e-10,1.8559497876691595e-13,-1.7564094711752833e-09,1.371428668225444e-17,2.8074316236443714e-26,-9.978673932487844e-24,2.067951531382569e-24,9.012892332432133e-24,-7.846774433119928e-22,1.5734267720465697e-21,2.481541837659083e-24,-5.63720002870935e-25,-7.919393421138726e-22,1.0823726287456263e-29,-9.821130915536606e-26,-2.3264454728053903e-25,1.3173999077285745e-09,1.7689567517138616e-09,1.7699339429811247e-09,2.9926904222673216e-09,2.24241281743708e-10,1.7166636372494526e-14,1.305146646357897e-10,4.0378343159171406e-11,2.359468910047927e-09,-2.530379282194064e-09,-8.781119243843619e-10,1.856086930536263e-13,1.8559497876691595e-13,1.3714286682265264e-17,1.371428668225444e-17,-6.045666116105812e-13,4.5275466606970074e-11,7.932897264793056e-11,7.21746981987686e-12,1.9771401208080324e-16,-3.6004606931411436e-14,-3.537866843090889e-13,-1.2547280538578188e-11,-1.4121070869409472e-09,-1.0423492457082302e-10,-2.3264454728053903e-25,0.7043069482049434,99.9894317122296,0.010566726142887652,1.5616275028477917e-06,0.9997605652932157,6.30808862679493e-05,2.3145251398829345e-05,0.00015320856911753218
9999,745.4545454545455,101325.0,5.9999999999999995e-05,0.001,0.02,0.05,0.929,0.05,745.4545454545455,1.0000000000000001e-11,9.999999999999999e-23,IdealGasReactor,off,0.9289981985192136,0.0,0.0,0.01999414322962761,0.05001153800953577,3.877819151235289e-06,1.0066333857129252e-09,0.0009922414157737909,6.455951410536891e-14,5.485527215477661e-05,0.9997570021341741,2.156758665258831e-05,1.3087698613670581e-07,1.1914022587717327e-09,0.0001625609981121542,2.236222733574745e-08,3.855124314549045e-06,3.956302581592232e-09,2.86822656199093e-22,4.731137236401922e-10,2.455979399833105e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4512598910567347e-09,2.902268667714758e-09,9.672973239860527e-10,2.510982957821009e-13,-1.9348457784759574e-09,1.6103960188917575e-17,3.6817643537805e-24,8.758097852831958e-24,8.271806125530277e-25,-6.122133386836048e-24,1.4573055380302743e-22,8.83015303900357e-22,-2.6883369907973396e-24,5.913970299584331e-24,-1.0357118481237023e-21,2.2350031818624992e-29,-1.848506697806254e-25,-1.5251142543946448e-24,1.4512598910567347e-09,1.948642722834185e-09,1.949758477124082e-09,3.2712951506797764e-09,2.744215208522289e-10,1.8426764353081417e-14,1.282710510976169e-10,4.366683084094697e-11,2.6035605458649256e-09,-2.7755171329708508e-09,-9.672973239860512e-10,2.5111439974597153e-13,2.510982957821009e-13,1.6103960188939925e-17,1.6103960188917575e-17,-7.262602991054741e-13,5.2507334624899856e-11,9.91217481008658e-11,1.0354064922553525e-11,2.7840197300814794e-16,-3.547100215079029e-14,-3.724497531393249e-13,-1.3796944358227333e-11,-1.5172632289286285e-09,-1.267515347439065e-10,-1.5251142543946448e-24,0.7758584226209148,99.98702064492706,0.012977690448274687,1.6646246815189184e-06,0.9997610151837932,5.4855492345211444e-05,2.1567673225420725e-05,0.00016256165063606768
9999,763.6363636363636,101325.0,5.9999999999999995e-05,0.001,0.02,0.05,0.929,0.05,763.6363636363636,1.0000000000000001e-11,9.999999999999999e-23,IdealGasReactor,off,0.9289977975640848,0.0,0.0,0.019992839396471125,0.05001410602146996,4.740611176449069e-06,1.8171105242295045e-09,0.0009905145895979764,8.936777715023369e-14,4.222251810514584e-05,0.9997492681319531,1.896760321765532e-05,1.446971315418806e-07,1.0686971577004354e-09,0.00018591349679973517,1.9233887547525398e-08,3.4583463704180945e-06,4.2078024697626446e-09,3.8415800437011563e-22,6.647927658760083e-10,3.1242752633127723e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7743403545753244e-09,3.5482274199984266e-09,1.182515817611478e-09,4.532668589110824e-13,-2.36548494666968e-09,2.229223324430692e-17,-1.9960495253587166e-24,6.462348535570528e-26,2.6883369907973396e-24,4.397544756415018e-24,3.343862076219451e-21,-4.4247958916992825e-21,2.067951531382569e-24,-3.0269097804309564e-24,1.0763139255441155e-21,-3.153902876928537e-29,3.2949635327336984e-25,2.2747466845208257e-24,1.7743403545753244e-09,2.382520139405723e-09,2.3840180144628378e-09,3.913246340739234e-09,4.105744333218575e-10,2.1671021782473902e-14,1.2564808383150662e-10,5.174279049961199e-11,3.1808601046768988e-09,-3.35827320444917e-09,-1.1825158176114806e-09,4.532891511423306e-13,4.532668589110824e-13,2.2292233244275383e-17,2.229223324430692e-17,-1.0645069772151882e-12,7.182068766938995e-11,1.5748251816604746e-10,2.124873615247705e-11,5.544204456625403e-16,-3.499332134178306e-14,-4.200457836843143e-13,-1.7035192736042428e-11,-1.7452651588951376e-09,-1.8995421554925675e-10,2.2747466845208257e-24,0.9485410402023612,99.98083642662719,0.01916168858101884,1.8847918077621467e-06,0.9997528954853205,4.222267129954979e-05,1.8967672037109955e-05,0.00018591417134281328
9999,809.0909090909091,101325.0,5.9999999999999995e-05,0.001,0.02,0.05,0.929,0.05,809.0909090909091,1.0000000000000001e-11,9.999999999999999e-23,IdealGasReactor,off,0.9289958011817784,0.0,0.0,0.019986346560832504,0.050026892324062634,9.035546727219013e-06,7.779404907183607e-09,0.0009819166069661989,2.281205969515254e-13,2.5388297900686996e-05,0.9996421315286916,1.549838699366841e-05,1.9671584067156332e-07,1.0298137798175697e-09,0.00031375922034348433,1.5587533693576028e-08,3.0012796546357237e-06,6.020458467854285e-09,9.490952616661129e-22,1.851831938635964e-09,8.093739279907794e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.383223994555033e-09,6.764507404061597e-09,2.253865480428904e-09,1.94052808401156e-12,-4.509671602737806e-09,5.690337888404172e-17,1.1109632652297451e-24,-2.600449050713581e-23,-8.395883217413231e-23,2.2741976373307923e-23,-1.0657456101521707e-20,-5.033993733329273e-20,-4.963083675318166e-24,4.585263477927994e-24,6.10835714147565e-20,1.0168910106364604e-29,1.7778892697989754e-23,-1.4579058296247113e-23,3.383223994555033e-09,4.549270559200693e-09,4.553673934307545e-09,6.7795542840693116e-09,1.1573637596906494e-09,4.2041962360080076e-14,1.4822098885132147e-10,9.19712307263e-11,5.867244798752278e-09,-6.107482780259717e-09,-2.253865480428889e-09,1.9405849873915548e-12,1.94052808401156e-12,5.69033788840519e-17,5.690337888404172e-17,-3.691995647631301e-12,2.0987132699066497e-10,6.31608193757764e-10,1.4116022480747353e-10,3.720028540659532e-15,-4.4646584335090746e-14,-7.087748265884724e-13,-3.9598956462886267e-11,-2.6280196437471627e-09,-6.570246238018794e-10,-1.4579058296247113e-23,1.8083393033801152,99.95696711286945,0.04303036351535747,2.5236151940358567e-06,0.9996453529518886,2.5388379716418056e-05,1.5498436938405433e-05,0.0003137602314565605
9999,818.1818181818182,101325.0,5.9999999999999995e-05,0.001,0.02,0.05,0.929,0.05,818.1818181818182,1.0000000000000001e-11,9.999999999999999e-23,IdealGasReactor,off,0.9289950763740186,0.0,0.0,0.01998398903513857,0.05003153452677922,1.0594635733202208e-05,1.040983168914012e-08,0.0009787950182160523,2.827649543183395e-13,2.3554270623459624e-05,0.9995965864368458,1.5224017189684257e-05,2.1162123742402922e-07,1.0674518701676428e-09,0.0003614246177672777,1.5434022265826588e-08,2.9733537718275003e-06,6.727037239159548e-09,1.1838492777482454e-21,2.3490430736178483e-09,1.0501018176080957e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.9674060586453655e-09,7.932215371720565e-09,2.6427733825228563e-09,2.5966750341758997e-12,-5.288143581174237e-09,7.05341564921012e-17,1.5737422413682648e-24,4.1979416087066154e-23,1.2407709188295415e-24,-6.685248284088871e-24,2.599888643926512e-20,-2.785034404404789e-20,8.271806125530277e-25,-6.904729109443989e-24,1.7983584550739472e-21,6.890206969039775e-30,3.2667684606897413e-24,1.9645539548134404e-23,3.9674060586453655e-09,5.337936306999201e-09,5.343760833361456e-09,7.735403212807911e-09,1.4285812466455723e-09,5.044507121949836e-14,1.5990742567357545e-10,1.0581222737879841e-10,6.786027002684145e-09,-7.051802749192356e-09,-2.6427733825228758e-09,2.5967455683339656e-12,2.5966750341758997e-12,7.053415649210809e-17,7.05341564921012e-17,-5.0066597039610204e-12,2.758093710581756e-10,8.699053669769379e-10,2.1049708159155926e-10,5.648386416512051e-15,-4.9555892720117515e-14,-8.187558627921309e-13,-4.9792725824963975e-11,-2.8830259842841438e-09,-8.804126225282091e-10,1.9645539548134404e-23,2.1204981783947687,99.9508936158287,0.04910371653736546,2.6676339403320924e-06,0.999599795809501,2.3554346248399803e-05,1.5224066068947285e-05,0.0003614257781816898
9999,827.2727272727273,101325.0,5.9999999999999995e-05,0.001,0.02,0.05,0.929,0.05,827.2727272727273,1.0000000000000001e-11,9.999999999999999e-23,IdealGasReactor,off,0.9289941826997621,0.0,0.0,0.019981082117471783,0.05003725827491905,1.251682990515748e-05,1.3919255559072519e-08,0.0009749461583336578,3.5285089000689677e-13,2.201478382022358e-05,0.9995394789678088,1.504540395108626e-05,2.2819823668628716e-07,1.1187822909910412e-09,0.00042025156376469065,1.5395503081758642e-08,2.9538370199325643e-06,7.593366721455156e-09,1.4945384891923904e-21,2.999048840199485e-09,1.3869773043340967e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.6877259445396235e-09,9.37197971628794e-09,3.122257108353741e-09,3.472084780384063e-12,-6.247986477504607e-09,8.801679082182152e-17,-2.13192873011572e-24,-3.443139299751977e-23,7.858215819253763e-24,2.3791033581785226e-23,-1.6791387579643564e-20,2.2677156493141248e-20,4.963083675318166e-24,-6.5867676775419874e-24,-5.8554143520806296e-21,-3.141885074075561e-29,-3.523005471062725e-25,-2.605618929542037e-23,4.6877259445396235e-09,6.31133322925897e-09,6.319139525156047e-09,8.86377902849327e-09,1.759687506726791e-09,6.124833864055271e-14,1.7416144501246574e-10,1.2215815425505093e-10,7.885385964097213e-09,-8.181775443858651e-09,-3.1222571083537146e-09,3.4721727971727538e-12,3.472084780384063e-12,8.801679082179008e-17,8.801679082182152e-17,-6.859792073191934e-12,3.674467361624442e-10,1.2077323322470373e-09,3.147596200032142e-10,8.632149422174624e-15,-5.567582247105362e-14,-9.520763232638978e-13,-6.334675175436243e-11,-3.157456407969257e-09,-1.1902042724292912e-09,-2.605618929542037e-23,2.505384166634223,99.94442592303204,0.05557125952297876,2.817444984507631e-06,0.9995426867808175,2.2014854472070163e-05,1.504545223616507e-05,0.0004202529124742329
9999,845.4545454545455,101325.0,5.9999999999999995e-05,0.001,0.02,0.05,0.929,0.05,845.4545454545455,1.0000000000000001e-11,9.999999999999999e-23,IdealGasReactor,off,0.928991755067246,0.0,0.0,0.019973184935137462,0.05005280662156985,1.7737748334434672e-05,2.475200360544901e-08,0.0009644908751523396,5.56508706551108e-13,1.958120000440197e-05,0.999382409773456,1.4903774567303186e-05,2.662087261703177e-07,1.2594769132764826e-09,0.0005798922621546997,1.552322007260757e-08,2.914926037343702e-06,9.897161478828173e-09,2.454886345725265e-21,4.923798916482671e-09,2.5139666287116985e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.644616913921468e-09,1.3283059416327076e-08,4.424599196940631e-09,6.174272698555593e-12,-8.855372944235199e-09,1.3881852023518258e-16,1.4335417866112505e-23,2.1341259803868114e-22,1.3276248831476092e-22,-3.012157765958961e-23,1.8092526931214918e-20,-1.705894577268109e-20,2.1093105620102206e-23,-2.1059190912064944e-23,-1.4108270494077844e-21,1.0659482981798922e-28,6.9090015801066665e-25,5.1698788284564224e-23,6.644616913921468e-09,8.959121593737574e-09,8.973371528287332e-09,1.1688096132724576e-08,2.6327665109137217e-09,9.240325404195062e-14,2.098609961943397e-10,1.6254153740501572e-10,1.0712592877158571e-08,-1.108510804956198e-08,-4.424599196940683e-09,6.174411517090165e-12,6.174272698555593e-12,1.3881852023528918e-16,1.3881852023518258e-16,-1.2979510410304586e-11,6.684965843590023e-10,2.347621299425951e-09,7.014181215585723e-10,2.0235548603149982e-14,-7.161248238633729e-14,-1.2912149292007191e-12,-1.0374864950237587e-10,-3.711152381543219e-09,-2.1979513667650967e-09,5.1698788284564224e-23,3.5509124847660396,99.9302734015327,0.06972346322904222,3.135238258391822e-06,0.9993856207892794,1.9581262918800342e-05,1.490382245313297e-05,0.0005798941253486197
9999,854.5454545454545,101325.0,5.9999999999999995e-05,0.001,0.02,0.05,0.929,0.05,854.5454545454545,1.0000000000000001e-11,9.999999999999999e-23,IdealGasReactor,off,0.928990144384198,0.0,0.0,0.01996794485627592,0.050063122622146634,2.1201253076106562e-05,3.286866711213697e-08,0.0009575540149350387,7.009655740458448e-13,1.8598505429824364e-05,0.9992775248482776,1.4910279747255606e-05,2.874995906200098e-07,1.3473680576869889e-09,0.0006857605011906341,1.5627218235477732e-08,2.883366733348023e-06,1.1387765372430264e-08,3.1848331394320012e-21,6.294122840546061e-09,3.425565067367368e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.94309442074424e-09,1.5877989715590482e-08,5.288563588153753e-09,8.198951045760619e-12,-1.0585326477102004e-08,1.7485292016094147e-16,2.576571717622309e-23,3.7016332411747984e-22,2.3243775212740082e-22,-2.0441777880541046e-23,4.238228152010272e-20,-4.208198648302273e-20,4.135903062765138e-24,2.904272833016574e-23,-1.0615104633388192e-21,3.132024312760298e-28,8.581228926994165e-25,1.1084220208210568e-22,7.94309442074424e-09,1.0717351153246584e-08,1.0736531834609434e-08,1.3397999627078264e-08,3.185340706848213e-09,1.1417061415569106e-13,2.3084483229481782e-10,1.862488133283388e-10,1.2481196379611871e-08,-1.2898435002675622e-08,-5.288563588153864e-09,8.199125898706546e-12,8.198951045760619e-12,1.7485292016125467e-16,1.7485292016094147e-16,-1.771969612942411e-11,9.061752375434316e-10,3.262468581136171e-09,1.0393139266653652e-09,3.0806825375426794e-14,-8.133228936615282e-14,-1.4938236005989707e-12,-1.3202467614457795e-10,-3.949774552146265e-09,-2.979554712914859e-09,1.1084220208210568e-22,4.244598506496136,99.92254087987394,0.0774558164410864,3.3036849744764867e-06,0.9992807284077444,1.859856505431972e-05,1.491032754775812e-05,0.0006857626996535145
9999,872.7272727272727,101325.0,5.9999999999999995e-05,0.001,0.02,0.05,0.929,0.05,872.7272727272727,1.0000000000000001e-11,9.999999999999999e-23,IdealGasReactor,off,0.9289859088408808,0.0,0.0,0.01995416370714715,0.050090250161307685,3.0307540131166725e-05,5.7294847411425626e-08,0.0009393124545751882,1.110644802262729e-12,1.6948167650801466e-05,0.9989997071507528,1.501678481872164e-05,3.3426651764485953e-07,1.5543447723172402e-09,0.000965180826779167,1.579584547287429e-08,2.769506012183687e-06,1.5205870077209606e-08,5.4573491348936606e-21,1.0099330254659714e-08,6.420781737163746e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1358050293795349e-08,2.2701808286200477e-08,7.560123139505265e-09,1.4292024354829787e-11,-1.5134538857457886e-08,2.770469471630084e-16,8.47470001636557e-24,-8.685396431806789e-24,1.654361225106055e-24,5.863297661565279e-23,-1.3832216792894733e-21,1.2932141696654035e-20,9.926167350636332e-24,3.844390559293386e-24,-1.1606074327855919e-20,-3.209677808117992e-29,-2.1647984069947424e-24,-3.3087224502121114e-24,1.1358050293795349e-08,1.5340279420431775e-08,1.5373817432810315e-08,1.7415534737390682e-08,4.519612160797911e-09,1.744046135546655e-13,2.7750264638355865e-10,2.3824988218082835e-10,1.682617770546951e-08,-1.734217410322676e-08,-7.560123139505263e-09,1.4292301401785426e-11,1.4292024354829787e-11,2.7704694716297633e-16,2.770469471630084e-16,-3.166924814869792e-11,1.6580359752451844e-09,6.158099144078338e-09,2.21902166065952e-09,6.946456770018089e-14,-1.0363405505276174e-13,-1.9395347869607237e-12,-2.057405629738924e-10,-4.2166381356152186e-09,-5.359634182973714e-09,-3.3087224502121114e-24,6.068754542481178,99.90556317187239,0.09443316700585017,3.6611217529956276e-06,0.9990028510826537,1.6948220988039263e-05,1.5016832077743343e-05,0.0009651838642803492
9999,881.8181818181819,101325.0,5.9999999999999995e-05,0.001,0.02,0.05,0.929,0.05,881.8181818181819,1.0000000000000001e-11,9.999999999999999e-23,IdealGasReactor,off,0.9289831868369668,0.0,0.0,0.019945306075944715,0.050107683879368266,3.615869275545166e-05,7.513562298000637e-08,0.0009275893779481108,1.3938614022022202e-12,1.62385821432664e-05,0.9988192109660012,1.5097052330483859e-05,3.5964211388424226e-07,1.6715587440178455e-09,0.0011463655490982006,1.5830784921627458e-08,2.679598803522888e-06,1.760950731881724e-08,7.191699832022443e-21,1.2618458199846442e-08,8.792001987052266e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3552981229922095e-08,2.708721970598032e-08,9.019701684569508e-09,1.8742406141344714e-11,-1.8058146470681527e-08,3.476954801018264e-16,2.2698039729811695e-23,2.030728403817683e-22,4.963083675318166e-24,-8.029117170115741e-23,1.0082996432691123e-20,-3.717680545058328e-20,-1.5716431638507526e-23,1.6093090632645213e-23,2.6904104075570742e-20,4.714429984827073e-28,-2.032057729106289e-23,4.632211430296955e-23,1.3552981229922095e-08,1.830755973166822e-08,1.835067234029119e-08,1.971538300571528e-08,5.282624456203583e-09,2.1492079342343023e-13,3.025292771283251e-10,2.648843447921665e-10,1.9444659557350952e-08,-2.0012390459900846e-08,-9.019701684569554e-09,1.8742753836847515e-11,1.8742406141344714e-11,3.4769548010229784e-16,3.476954801018264e-16,-4.104640070386837e-11,2.2296911323723e-09,8.318899596408641e-09,3.183199461148049e-09,1.0235986288762744e-13,-1.1585822484137508e-13,-2.1652704977660723e-12,-2.4941326098669207e-10,-4.189572802769284e-09,-7.074829246079464e-09,4.632211430296955e-23,7.241062205188924,99.89620694702666,0.10378920212982387,3.85084350341855e-06,0.9988222951798517,1.6238632285734034e-05,1.5097098948067289e-05,0.001146369088914481
9999,909.0909090909092,101325.0,5.9999999999999995e-05,0.001,0.02,0.05,0.929,0.05,909.0909090909092,1.0000000000000001e-11,9.999999999999999e-23,IdealGasReactor,off,0.9289720099166252,0.0,0.0,0.01990892753585721,0.05017926911042593,6.017643095410343e-05,1.6418168523702153e-07,0.0008794528217585361,2.693560873716592e-12,1.4405694221528408e-05,0.9980540023024941,1.5349412987062007e-05,4.4387859640257005e-07,2.0624984549891248e-09,0.001913460289691734,1.5683688718161404e-08,2.268272830024566e-06,2.7356190437389892e-08,1.669467294665928e-20,2.2833318718037872e-08,2.2134829750007252e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2567772089951684e-08,4.509458827623983e-08,1.501105113766421e-08,4.0955231705922475e-11,-3.0063058850869035e-08,6.719105699140392e-16,-1.310221690583327e-23,9.711100391372543e-22,4.644619139485249e-22,4.0532051963490085e-24,1.1770198101364599e-20,-6.000037291214643e-20,-4.632211430296955e-23,7.104481312420431e-23,4.606990691400728e-20,8.953571274258483e-29,3.383170724825801e-23,6.551270451419979e-22,2.2567772089951684e-08,3.0433666100040195e-08,3.051026482305407e-08,2.7734648409412945e-08,7.704799834540578e-09,3.9242715172987694e-13,3.8178985015936786e-10,3.344886830081451e-10,2.941652057899476e-08,-3.0133489321841785e-08,-1.5011051137664868e-08,4.0955903616479286e-11,4.0955231705922475e-11,6.719105699141287e-16,6.719105699140392e-16,-7.411124183321234e-11,5.240708983364116e-09,1.8726802032885266e-08,8.56139578827308e-09,2.977825738471337e-13,-1.548382162551198e-13,-2.7250701279019878e-12,-3.7060724917115937e-10,-3.2942432302953607e-09,-1.4961098954398045e-08,6.551270451419979e-22,12.054717824146394,99.86376444349774,0.13623108649423757,4.4700080138047505e-06,0.9980567791964753,1.4405734302611682e-05,1.534945569386188e-05,0.0019134656135282692
